epoch,train_total,train_mse,train_ic,val_total,val_mse,val_ic
81,0.031864826753735545,0.030722750723361968,0.7495869937089951,0.062018634751439095,0.060733525082468987,0.46651975252309225
82,0.030734999850392342,0.02962661683559418,0.7610383968381882,0.06713433936238289,0.0659608505666256,0.4488763134924918
83,0.030036154389381408,0.02897854708135128,0.7629945956890513,0.06566858664155006,0.06448175013065338,0.44273607973896256
84,0.029246630892157555,0.028247709199786187,0.7661733486887585,0.06268482469022274,0.061539359390735626,0.457807014733182
85,0.02915074713528156,0.028176626935601235,0.7681511113839452,0.06522950157523155,0.06406443938612938,0.4604373137877357
86,0.02959875576198101,0.028644602000713348,0.7709655261190197,0.06729432567954063,0.06617570668458939,0.4498301039478259
87,0.028109368309378623,0.0272109966725111,0.7753671029082667,0.06395707279443741,0.06294803135097027,0.45208590126010967
88,0.027865586057305335,0.026995872706174852,0.777638361613721,0.06399145722389221,0.06298113986849785,0.4526544164407235
89,0.02800900600850582,0.027152154967188834,0.779486254238349,0.06633498892188072,0.06527061760425568,0.44671390154318674
90,0.027555112168192862,0.02663600705564022,0.7818939009631681,0.06581423059105873,0.06466778740286827,0.45065058896949883
91,0.027302408963441847,0.02647240534424782,0.7829337646492092,0.0641465000808239,0.06305194646120071,0.454999475699332
92,0.027437474578619003,0.026638027653098105,0.7839903290558901,0.06693171709775925,0.06580392271280289,0.44652715193525344
93,0.02716565579175949,0.026343553513288497,0.7848085789311432,0.06449947133660316,0.06345430016517639,0.4549029005127614
94,0.027164361998438837,0.026365430653095247,0.7867226805475838,0.06788260862231255,0.06691388413310051,0.4453291482455687
95,0.026787968724966048,0.026012251898646355,0.7877311988129638,0.06637343391776085,0.06543225422501564,0.44913866343228925
96,0.02667204961180687,0.02588984854519367,0.7881458673377592,0.06598598510026932,0.06500137224793434,0.4505981192036807
97,0.026731495186686514,0.025966353714466095,0.7886273964583896,0.06667120009660721,0.06568356603384018,0.4476198890842369
98,0.02669477090239525,0.025930578634142876,0.788517313162707,0.06640033423900604,0.0654190257191658,0.44799286629281926
99,0.026702091097831726,0.025909216329455375,0.7885592254088181,0.06631671637296677,0.06529456749558449,0.4485236977079052
100,0.026670583337545396,0.025883043184876442,0.7887542363038914,0.06611033901572227,0.06511693075299263,0.44868696870945457
